"","User.ID","ISBN","Book.Rating"
"24784",8271,95,0
"24785",8273,16,4
"24786",8273,29,4
"24787",8273,31,4
"24788",8273,49,1
"24789",8274,45,3
"24790",8274,69,8
"24791",8275,9,6
"24792",8275,21,4
"24793",8275,38,3
"24794",8275,76,3
"24795",8275,87,4
"24796",8276,4,6
"24797",8276,34,3
"24798",8276,38,9
"24799",8276,57,6
"24800",8276,81,8
"24801",8276,97,0
"24802",8277,16,9
"24803",8277,27,0
"24804",8278,24,5
"24805",8278,95,7
"24806",8279,93,0
"24807",8280,22,3
"24808",8280,68,2
"24809",8280,75,5
"24810",8280,76,6
"24811",8281,81,7
"24812",8282,91,3
"24813",8283,10,2
"24814",8283,30,0
"24815",8283,51,5
"24816",8283,71,5
"24817",8284,13,0
"24818",8284,67,6
"24819",8284,69,0
"24820",8284,70,4
"24821",8285,11,5
"24822",8285,21,3
"24823",8285,43,6
"24824",8286,33,0
"24825",8287,60,7
"24826",8288,15,3
"24827",8288,90,4
"24828",8289,5,1
"24829",8289,22,4
"24830",8289,26,2
"24831",8289,52,0
"24832",8290,12,1
"24833",8290,16,9
"24834",8290,83,9
"24835",8290,87,0
"24836",8290,98,8
"24837",8291,3,0
"24838",8291,15,3
"24839",8291,55,2
"24840",8291,82,8
"24841",8292,61,1
"24842",8293,1,4
"24843",8293,11,2
"24844",8294,11,2
"24845",8294,13,2
"24846",8294,94,1
"24847",8295,25,6
"24848",8295,55,3
"24849",8295,86,3
"24850",8296,57,5
"24851",8296,58,1
"24852",8296,76,2
"24853",8296,85,4
"24854",8296,87,6
"24855",8297,7,1
"24856",8297,11,2
"24857",8297,36,8
"24858",8297,54,8
"24859",8299,2,8
"24860",8299,17,7
"24861",8299,19,8
"24862",8299,49,3
"24863",8299,60,3
"24864",8300,12,4
"24865",8300,89,5
"24866",8301,6,2
"24867",8301,33,2
"24868",8301,87,9
"24869",8302,9,7
"24870",8302,23,4
"24871",8302,26,2
"24872",8302,76,3
"24873",8302,81,9
"24874",8302,92,8
"24875",8304,1,3
"24876",8304,41,1
"24877",8304,73,5
"24878",8304,81,4
"24879",8305,44,7
"24880",8306,55,1
"24881",8306,72,0
"24882",8307,64,8
"24883",8307,82,8
"24884",8307,87,7
"24885",8308,33,1
"24886",8308,44,4
"24887",8308,55,7
"24888",8308,62,7
"24889",8308,81,6
"24890",8308,83,0
"24891",8309,23,5
"24892",8309,30,1
"24893",8309,48,9
"24894",8309,51,1
"24895",8309,53,7
"24896",8309,78,4
"24897",8310,79,2
"24898",8311,3,2
"24899",8311,7,4
"24900",8311,79,2
"24901",8312,47,4
"24902",8313,4,8
"24903",8313,48,6
"24904",8313,68,5
"24905",8313,90,3
"24906",8314,88,0
"24907",8314,90,1
"24908",8315,18,4
"24909",8315,60,6
"24910",8315,76,2
"24911",8315,85,3
"24912",8315,86,7
"24913",8316,20,2
"24914",8316,38,2
"24915",8316,72,6
"24916",8316,90,7
"24917",8317,2,3
"24918",8317,26,7
"24919",8317,35,0
"24920",8317,76,8
"24921",8318,18,6
"24922",8318,26,2
"24923",8318,41,1
"24924",8318,43,7
"24925",8318,58,6
"24926",8319,9,1
"24927",8319,37,4
"24928",8319,42,2
"24929",8320,47,6
"24930",8320,80,3
"24931",8320,86,0
"24932",8321,41,1
"24933",8322,19,5
"24934",8322,26,1
"24935",8322,44,3
"24936",8323,55,7
"24937",8323,88,0
"24938",8324,28,9
"24939",8324,40,0
"24940",8324,54,6
"24941",8324,73,8
"24942",8324,78,8
"24943",8325,53,2
"24944",8326,1,7
"24945",8326,38,1
"24946",8327,25,4
"24947",8327,32,2
"24948",8327,35,0
"24949",8327,56,5
"24950",8327,80,4
"24951",8328,28,7
"24952",8328,41,1
"24953",8329,50,2
"24954",8329,88,1
"24955",8330,17,3
"24956",8330,43,6
"24957",8330,47,5
"24958",8330,88,7
"24959",8330,99,2
"24960",8331,95,3
"24961",8332,16,9
"24962",8332,73,8
"24963",8332,87,2
"24964",8333,12,2
"24965",8333,29,9
"24966",8333,57,0
"24967",8333,77,4
"24968",8334,16,4
"24969",8334,44,1
"24970",8334,54,6
"24971",8334,67,1
"24972",8334,79,5
"24973",8335,30,0
"24974",8335,53,7
"24975",8335,72,7
"24976",8335,86,1
"24977",8336,18,1
"24978",8336,61,2
"24979",8337,12,6
"24980",8337,28,0
"24981",8337,75,2
"24982",8337,79,4
"24983",8338,79,4
"24984",8339,11,6
"24985",8340,64,9
"24986",8341,33,7
"24987",8341,46,9
"24988",8341,50,2
"24989",8341,79,2
"24990",8342,84,3
"24991",8343,79,6
"24992",8343,80,4
"24993",8343,88,1
"24994",8343,90,3
"24995",8344,36,4
"24996",8344,67,4
"24997",8345,10,1
"24998",8345,19,0
"24999",8345,83,2
"25000",8345,98,1
"25001",8346,29,2
"25002",8346,82,7
"25003",8346,97,8
"25004",8346,98,5
"25005",8347,17,9
"25006",8347,39,3
"25007",8347,77,3
"25008",8347,90,0
"25009",8348,40,5
"25010",8348,64,6
"25011",8348,92,1
"25012",8349,33,5
"25013",8349,73,3
"25014",8349,90,9
"25015",8350,45,7
"25016",8350,86,8
"25017",8350,93,1
"25018",8351,15,8
"25019",8351,22,5
"25020",8351,34,2
"25021",8351,73,9
"25022",8352,28,4
"25023",8352,76,4
"25024",8352,91,4
"25025",8353,58,6
"25026",8353,67,2
"25027",8353,75,0
"25028",8353,96,7
"25029",8354,50,2
"25030",8355,12,3
"25031",8355,46,5
"25032",8355,97,5
"25033",8356,73,3
"25034",8356,88,9
"25035",8357,4,0
"25036",8358,34,7
"25037",8358,38,0
"25038",8358,51,8
"25039",8358,63,0
"25040",8358,86,7
"25041",8359,4,4
"25042",8359,51,1
"25043",8359,74,3
"25044",8361,8,4
"25045",8361,17,5
"25046",8361,64,5
"25047",8362,40,2
"25048",8362,59,5
"25049",8363,43,4
"25050",8364,10,0
"25051",8364,14,1
"25052",8364,54,7
"25053",8364,83,7
"25054",8364,99,0
"25055",8365,11,1
"25056",8365,13,5
"25057",8365,19,0
"25058",8365,20,3
"25059",8365,50,2
"25060",8365,62,2
"25061",8365,99,6
"25062",8366,9,2
"25063",8366,18,5
"25064",8366,23,7
"25065",8366,65,3
"25066",8366,74,5
"25067",8366,89,4
"25068",8367,17,9
"25069",8367,55,5
"25070",8368,77,4
"25071",8368,95,5
"25072",8368,97,0
"25073",8369,34,0
"25074",8369,40,8
"25075",8369,56,1
"25076",8369,69,6
"25077",8369,73,3
"25078",8369,93,0
"25079",8369,100,9
"25080",8370,84,2
"25081",8370,98,4
"25082",8372,13,6
"25083",8372,27,0
"25084",8372,35,9
"25085",8374,45,3
"25086",8375,19,5
"25087",8375,54,7
"25088",8375,82,1
"25089",8375,93,4
"25090",8376,25,2
"25091",8376,62,5
"25092",8377,4,5
"25093",8377,12,3
"25094",8377,14,8
"25095",8377,19,4
"25096",8377,34,0
"25097",8377,70,0
"25098",8377,88,8
"25099",8377,100,7
"25100",8379,62,9
"25101",8379,89,4
"25102",8380,12,4
"25103",8380,18,7
"25104",8380,40,1
"25105",8380,56,3
"25106",8380,63,4
"25107",8381,59,4
"25108",8381,87,1
"25109",8382,27,4
"25110",8382,36,2
"25111",8382,64,7
"25112",8383,22,6
"25113",8383,85,7
"25114",8383,89,0
"25115",8383,98,9
"25116",8383,100,0
"25117",8385,34,6
"25118",8385,81,6
"25119",8386,40,0
"25120",8386,62,3
"25121",8386,69,0
"25122",8386,73,2
"25123",8387,50,0
"25124",8387,63,1
"25125",8387,70,7
"25126",8387,86,7
"25127",8388,20,5
"25128",8388,31,1
"25129",8388,43,6
"25130",8388,47,2
"25131",8388,48,2
"25132",8389,4,0
"25133",8389,66,0
"25134",8390,28,2
"25135",8390,36,0
"25136",8390,57,8
"25137",8390,71,6
"25138",8391,38,0
"25139",8391,59,0
"25140",8391,96,5
"25141",8392,28,0
"25142",8392,65,7
"25143",8393,39,9
"25144",8393,42,1
"25145",8393,67,8
"25146",8393,69,5
"25147",8393,70,0
"25148",8393,78,7
"25149",8394,29,3
"25150",8394,38,8
"25151",8394,52,5
"25152",8394,60,3
"25153",8394,82,6
"25154",8394,96,6
"25155",8395,7,3
"25156",8395,19,7
"25157",8395,68,0
"25158",8396,30,4
"25159",8396,45,5
"25160",8396,73,6
"25161",8396,76,5
"25162",8396,95,5
"25163",8397,7,7
"25164",8397,40,6
"25165",8397,73,8
"25166",8397,77,6
"25167",8397,86,0
"25168",8399,22,1
"25169",8399,29,8
"25170",8399,98,4
"25171",8400,5,7
"25172",8400,21,1
"25173",8400,22,6
"25174",8400,30,2
"25175",8400,44,4
"25176",8400,57,8
"25177",8401,9,6
"25178",8401,80,0
"25179",8403,19,5
"25180",8403,29,4
"25181",8403,34,8
"25182",8403,37,2
"25183",8403,40,1
"25184",8403,51,8
"25185",8403,64,2
"25186",8403,83,1
"25187",8404,17,0
"25188",8404,25,3
"25189",8404,30,5
"25190",8404,40,8
"25191",8404,56,4
"25192",8404,98,2
"25193",8405,55,4
"25194",8406,28,9
"25195",8406,53,8
"25196",8406,90,6
"25197",8407,26,6
"25198",8407,37,0
"25199",8407,51,6
"25200",8407,86,7
"25201",8407,96,2
"25202",8408,9,4
"25203",8408,17,8
"25204",8408,92,4
"25205",8409,83,3
"25206",8410,31,1
"25207",8411,8,8
"25208",8411,21,6
"25209",8411,75,0
"25210",8411,88,9
"25211",8412,14,5
"25212",8412,35,9
"25213",8412,49,7
"25214",8413,9,3
"25215",8413,18,1
"25216",8413,30,8
"25217",8413,75,1
"25218",8413,93,5
"25219",8414,24,0
"25220",8414,29,1
"25221",8414,73,9
"25222",8415,2,2
"25223",8415,82,3
"25224",8416,9,0
"25225",8416,41,5
"25226",8416,89,6
"25227",8416,96,5
"25228",8417,17,4
"25229",8417,46,2
"25230",8418,7,5
"25231",8418,15,5
"25232",8418,46,6
"25233",8418,68,4
"25234",8418,94,3
"25235",8419,9,7
"25236",8419,79,3
"25237",8419,88,7
"25238",8420,13,7
"25239",8420,28,5
"25240",8420,38,0
"25241",8420,58,4
"25242",8421,16,2
"25243",8421,58,8
"25244",8421,81,7
"25245",8422,18,8
"25246",8422,24,6
"25247",8422,45,4
"25248",8422,67,7
"25249",8422,87,2
"25250",8422,95,0
"25251",8423,21,1
"25252",8423,54,2
"25253",8424,77,4
"25254",8425,28,0
"25255",8425,45,8
"25256",8426,4,9
"25257",8426,36,8
"25258",8426,63,9
"25259",8426,80,5
"25260",8427,1,4
"25261",8427,12,4
"25262",8427,70,7
"25263",8428,2,1
"25264",8428,83,1
"25265",8428,97,6
"25266",8429,38,4
"25267",8429,67,0
"25268",8429,95,4
"25269",8429,98,7
"25270",8431,1,1
"25271",8431,37,5
"25272",8431,38,2
"25273",8432,33,6
"25274",8432,34,1
"25275",8432,82,3
"25276",8433,52,8
"25277",8433,79,3
"25278",8433,95,1
"25279",8434,12,6
"25280",8435,9,5
"25281",8435,42,4
"25282",8436,60,6
"25283",8436,86,1
"25284",8437,76,5
"25285",8438,49,9
"25286",8438,95,3
"25287",8439,6,6
"25288",8439,21,4
"25289",8439,37,5
"25290",8439,79,5
"25291",8439,93,6
"25292",8439,100,5
"25293",8440,65,0
"25294",8440,71,8
"25295",8441,37,8
"25296",8441,81,7
"25297",8441,83,0
"25298",8443,40,2
"25299",8443,47,5
"25300",8443,64,3
"25301",8443,67,6
"25302",8443,86,5
"25303",8444,5,7
"25304",8444,13,0
"25305",8444,27,8
"25306",8444,32,3
"25307",8444,45,7
"25308",8444,72,6
"25309",8444,87,5
"25310",8444,95,6
"25311",8445,2,5
"25312",8445,48,6
"25313",8446,68,0
"25314",8446,73,6
"25315",8447,17,3
"25316",8447,62,9
"25317",8447,64,1
"25318",8448,10,7
"25319",8448,32,7
"25320",8448,45,3
"25321",8449,3,4
"25322",8449,10,0
"25323",8449,99,6
"25324",8450,38,3
"25325",8450,53,6
"25326",8450,89,1
"25327",8451,59,7
"25328",8451,69,0
"25329",8451,94,6
"25330",8452,6,4
"25331",8452,10,6
"25332",8452,11,8
"25333",8452,47,2
"25334",8452,61,5
"25335",8452,91,1
"25336",8453,16,2
"25337",8453,29,2
"25338",8453,89,7
"25339",8454,6,5
"25340",8454,10,7
"25341",8454,46,1
"25342",8454,95,5
"25343",8454,99,9
"25344",8456,6,2
"25345",8457,4,6
"25346",8457,10,5
"25347",8457,63,7
"25348",8457,77,6
"25349",8457,84,1
"25350",8458,1,5
"25351",8458,7,3
"25352",8458,64,5
"25353",8459,3,6
"25354",8459,18,1
"25355",8459,36,7
"25356",8459,55,6
"25357",8459,56,8
"25358",8460,1,6
"25359",8460,57,5
"25360",8461,20,4
"25361",8461,65,4
"25362",8462,33,5
"25363",8462,43,7
"25364",8463,23,0
"25365",8463,37,3
"25366",8464,6,4
"25367",8464,97,6
"25368",8465,7,0
"25369",8465,37,7
"25370",8466,55,6
"25371",8466,66,6
"25372",8466,71,1
"25373",8466,73,6
"25374",8466,82,6
"25375",8467,82,6
"25376",8467,89,3
"25377",8468,38,8
"25378",8468,77,4
"25379",8468,84,2
"25380",8469,32,6
"25381",8469,79,2
"25382",8469,94,2
"25383",8470,18,2
"25384",8470,49,8
"25385",8470,64,2
"25386",8470,75,6
"25387",8470,100,0
"25388",8471,77,5
"25389",8472,64,8
"25390",8472,86,1
"25391",8473,38,5
"25392",8473,74,0
"25393",8473,75,6
"25394",8474,42,6
"25395",8474,64,8
"25396",8474,69,5
"25397",8475,19,8
"25398",8475,35,6
"25399",8475,61,8
"25400",8475,83,7
"25401",8476,2,7
"25402",8476,5,0
"25403",8476,38,5
"25404",8477,95,3
"25405",8477,96,6
"25406",8478,10,1
"25407",8478,31,2
"25408",8478,46,8
"25409",8478,74,3
"25410",8479,3,9
"25411",8479,56,4
"25412",8480,6,4
"25413",8480,43,1
"25414",8480,46,2
"25415",8480,49,7
"25416",8480,63,6
"25417",8481,12,5
"25418",8481,29,6
"25419",8481,51,7
"25420",8481,52,9
"25421",8481,80,1
"25422",8482,15,5
"25423",8482,37,2
"25424",8482,77,5
"25425",8482,87,7
"25426",8482,96,5
"25427",8483,16,8
"25428",8483,18,6
"25429",8483,22,2
"25430",8483,26,3
"25431",8483,78,7
"25432",8484,14,0
"25433",8484,26,7
"25434",8484,92,7
"25435",8484,94,8
"25436",8485,33,8
"25437",8485,68,3
"25438",8485,88,5
"25439",8486,13,1
"25440",8486,24,1
"25441",8486,50,1
"25442",8486,58,5
"25443",8486,90,7
"25444",8487,25,4
"25445",8487,29,9
"25446",8487,88,8
"25447",8488,17,1
"25448",8488,36,0
"25449",8489,12,5
"25450",8489,23,7
"25451",8489,68,4
"25452",8489,81,6
"25453",8490,100,5
"25454",8491,5,8
"25455",8491,50,2
"25456",8491,77,5
"25457",8491,83,0
"25458",8491,98,3
"25459",8492,21,7
"25460",8492,87,0
"25461",8492,95,1
"25462",8493,7,7
"25463",8493,79,2
"25464",8494,50,3
"25465",8494,92,4
"25466",8495,46,2
"25467",8495,62,7
"25468",8496,3,3
"25469",8496,8,3
"25470",8496,68,6
"25471",8496,74,1
"25472",8496,80,3
"25473",8497,10,7
"25474",8497,37,6
"25475",8497,41,6
"25476",8497,45,4
"25477",8498,28,8
"25478",8498,54,4
"25479",8498,65,4
"25480",8499,17,2
"25481",8499,26,8
"25482",8499,40,7
"25483",8499,47,3
"25484",8499,52,6
"25485",8499,56,5
"25486",8500,21,2
"25487",8500,49,7
"25488",8500,70,8
"25489",8501,6,5
"25490",8501,32,4
"25491",8501,51,0
"25492",8501,54,7
"25493",8501,70,6
"25494",8501,75,2
"25495",8501,79,0
"25496",8502,25,3
"25497",8502,56,3
"25498",8502,93,3
"25499",8502,95,3
"25500",8503,73,7
"25501",8504,6,7
"25502",8504,83,4
"25503",8505,13,6
"25504",8505,57,0
"25505",8505,77,5
"25506",8505,96,4
"25507",8506,18,5
"25508",8506,39,6
"25509",8506,44,5
"25510",8506,56,6
"25511",8506,67,0
"25512",8506,84,1
"25513",8507,25,2
"25514",8507,53,8
"25515",8507,54,2
"25516",8507,90,8
"25517",8508,12,3
"25518",8508,38,6
"25519",8509,52,7
"25520",8511,15,6
"25521",8511,32,5
"25522",8511,76,4
"25523",8511,92,6
"25524",8512,87,8
"25525",8512,94,2
"25526",8513,4,7
"25527",8513,52,0
"25528",8513,57,5
"25529",8513,66,0
"25530",8513,69,2
"25531",8514,55,1
"25532",8514,61,7
"25533",8515,14,5
"25534",8515,48,5
"25535",8515,60,4
"25536",8515,69,8
"25537",8515,87,6
"25538",8516,28,5
"25539",8517,31,2
"25540",8517,50,6
"25541",8518,47,0
"25542",8518,52,7
"25543",8518,66,0
"25544",8519,84,8
"25545",8520,6,6
"25546",8520,35,2
"25547",8521,10,0
"25548",8521,23,4
"25549",8521,78,2
"25550",8522,1,2
"25551",8522,25,4
"25552",8522,47,6
"25553",8522,57,0
"25554",8522,79,4
"25555",8522,80,4
"25556",8522,83,5
"25557",8522,96,2
"25558",8523,7,4
"25559",8523,78,2
"25560",8524,2,2
"25561",8524,21,3
"25562",8524,36,8
"25563",8524,42,7
"25564",8524,53,0
"25565",8525,35,3
"25566",8525,36,6
"25567",8525,84,6
"25568",8526,33,4
"25569",8526,50,6
"25570",8526,54,5
"25571",8526,58,2
"25572",8526,80,3
"25573",8527,23,6
"25574",8527,28,0
"25575",8527,48,9
"25576",8527,69,8
"25577",8528,40,8
"25578",8528,95,2
"25579",8529,3,8
"25580",8530,42,6
"25581",8531,16,0
"25582",8531,28,0
"25583",8532,91,2
"25584",8532,94,3
"25585",8533,27,5
"25586",8533,50,5
"25587",8533,51,2
"25588",8533,53,9
"25589",8533,94,8
"25590",8534,1,3
"25591",8534,11,2
"25592",8534,17,8
"25593",8534,40,0
"25594",8534,88,1
"25595",8535,33,9
"25596",8535,75,7
"25597",8535,90,1
"25598",8536,7,8
"25599",8536,66,0
"25600",8536,67,9
"25601",8537,67,4
"25602",8537,99,8
"25603",8538,8,8
"25604",8539,55,6
"25605",8540,9,4
"25606",8540,32,3
"25607",8540,35,0
"25608",8540,95,4
"25609",8541,31,8
"25610",8541,42,6
"25611",8541,55,4
"25612",8541,60,6
"25613",8542,4,5
"25614",8542,26,5
"25615",8542,39,6
"25616",8543,3,1
"25617",8543,52,4
"25618",8543,60,5
"25619",8543,73,9
"25620",8543,96,6
"25621",8543,99,8
"25622",8543,100,4
"25623",8544,38,5
"25624",8544,49,0
"25625",8544,69,3
"25626",8545,60,4
"25627",8545,64,6
"25628",8545,70,3
"25629",8546,6,1
"25630",8546,7,4
"25631",8546,29,5
"25632",8546,72,7
"25633",8547,32,3
"25634",8548,38,0
"25635",8548,73,0
"25636",8549,7,3
"25637",8549,56,6
"25638",8549,74,4
"25639",8549,77,4
"25640",8550,63,4
"25641",8551,1,3
"25642",8551,50,2
"25643",8551,65,5
"25644",8552,30,1
"25645",8552,36,8
"25646",8552,97,9
"25647",8553,3,3
"25648",8553,6,8
"25649",8553,79,6
"25650",8555,4,1
"25651",8555,28,1
"25652",8555,97,8
"25653",8556,74,4
"25654",8556,75,7
"25655",8556,90,4
"25656",8557,2,1
"25657",8558,30,1
"25658",8558,46,9
"25659",8558,75,7
"25660",8559,4,6
"25661",8559,9,2
"25662",8559,11,1
"25663",8559,33,0
"25664",8559,39,1
"25665",8559,43,0
"25666",8559,56,7
"25667",8559,78,3
"25668",8559,80,5
"25669",8559,96,6
"25670",8560,58,6
"25671",8560,63,7
"25672",8560,66,0
"25673",8560,67,5
"25674",8561,10,5
"25675",8563,48,5
"25676",8563,94,9
"25677",8563,97,0
"25678",8564,8,1
"25679",8564,39,4
"25680",8564,65,4
"25681",8564,91,6
"25682",8565,17,1
"25683",8565,25,3
"25684",8566,1,7
"25685",8566,32,5
"25686",8566,34,4
"25687",8566,51,0
"25688",8566,65,6
"25689",8566,88,8
"25690",8567,3,2
"25691",8568,29,1
"25692",8568,85,3
"25693",8569,9,4
"25694",8569,49,1
"25695",8569,72,8
"25696",8569,93,5
"25697",8570,42,7
"25698",8570,44,1
"25699",8570,46,1
"25700",8570,52,4
"25701",8570,57,5
"25702",8570,61,0
"25703",8571,13,9
"25704",8571,76,0
"25705",8573,1,3
"25706",8573,44,3
"25707",8573,90,6
"25708",8574,53,0
"25709",8574,83,7
"25710",8575,51,2
"25711",8575,52,1
"25712",8576,19,8
"25713",8576,36,9
"25714",8576,38,0
"25715",8576,56,2
"25716",8576,75,6
"25717",8577,82,6
"25718",8578,54,1
"25719",8578,71,5
"25720",8579,39,4
"25721",8579,44,1
"25722",8579,62,7
"25723",8579,74,0
"25724",8580,60,8
"25725",8580,100,9
"25726",8581,11,2
"25727",8581,13,4
"25728",8581,23,0
"25729",8581,26,9
"25730",8581,40,2
"25731",8581,50,7
"25732",8582,18,4
"25733",8582,67,2
"25734",8582,72,6
"25735",8582,75,6
"25736",8582,96,7
"25737",8583,27,0
"25738",8583,34,6
"25739",8583,69,4
"25740",8585,2,9
"25741",8585,4,2
"25742",8585,35,4
"25743",8585,95,5
"25744",8586,42,7
"25745",8586,99,6
"25746",8587,1,8
"25747",8587,36,0
"25748",8587,45,3
"25749",8588,42,2
"25750",8588,65,0
"25751",8588,80,2
"25752",8588,91,8
"25753",8589,3,7
"25754",8589,8,6
"25755",8589,11,6
"25756",8589,56,1
"25757",8589,86,5
"25758",8590,2,1
"25759",8590,39,6
"25760",8590,41,5
"25761",8590,60,1
"25762",8590,67,9
"25763",8590,100,6
"25764",8591,25,2
"25765",8591,40,2
"25766",8591,50,5
"25767",8592,17,9
"25768",8592,22,9
"25769",8593,24,5
"25770",8593,34,7
"25771",8593,64,1
"25772",8593,77,5
"25773",8593,96,9
"25774",8594,47,1
"25775",8594,71,6
"25776",8595,45,4
"25777",8595,81,8
"25778",8596,37,2
"25779",8596,65,6
"25780",8596,71,3
"25781",8597,46,3
"25782",8598,38,7
"25783",8598,75,5
"25784",8599,31,5
"25785",8599,50,2
"25786",8599,56,2
"25787",8599,64,7
"25788",8599,75,2
"25789",8599,78,4
"25790",8600,23,3
"25791",8600,72,6
"25792",8600,82,7
"25793",8601,16,3
"25794",8601,57,0
"25795",8601,70,8
"25796",8601,90,0
"25797",8602,27,5
"25798",8603,10,1
"25799",8603,99,4
"25800",8604,47,1
"25801",8604,54,0
"25802",8604,88,9
"25803",8605,70,1
"25804",8605,89,5
"25805",8605,99,4
"25806",8606,6,5
"25807",8607,35,1
"25808",8607,45,7
"25809",8607,62,0
"25810",8608,3,6
"25811",8608,10,0
"25812",8608,68,3
"25813",8608,88,7
"25814",8609,33,5
"25815",8609,89,6
"25816",8610,49,7
"25817",8610,53,5
"25818",8610,81,6
"25819",8611,64,8
"25820",8611,77,5
"25821",8612,23,8
"25822",8612,58,0
"25823",8612,66,5
"25824",8612,70,5
"25825",8613,15,9
"25826",8615,8,5
"25827",8615,19,1
"25828",8615,55,1
"25829",8615,98,0
"25830",8616,3,4
"25831",8616,8,3
"25832",8616,29,0
"25833",8616,57,1
"25834",8616,72,6
"25835",8616,75,7
"25836",8617,100,2
"25837",8618,20,8
"25838",8618,22,8
"25839",8618,76,3
"25840",8618,92,7
"25841",8619,22,0
"25842",8619,27,6
"25843",8619,67,9
"25844",8619,86,0
"25845",8619,99,0
"25846",8620,62,8
"25847",8621,42,2
"25848",8621,52,4
"25849",8621,86,2
"25850",8622,36,7
"25851",8622,47,4
"25852",8622,58,6
"25853",8622,65,8
"25854",8622,75,1
"25855",8623,26,8
"25856",8623,72,7
"25857",8623,81,7
"25858",8624,13,0
"25859",8624,15,7
"25860",8624,18,5
"25861",8624,27,2
"25862",8624,32,3
"25863",8624,41,3
"25864",8624,43,4
"25865",8624,55,1
"25866",8624,90,3
"25867",8625,1,2
"25868",8625,71,4
"25869",8626,15,9
"25870",8626,41,3
"25871",8626,54,8
"25872",8627,7,2
"25873",8627,23,4
"25874",8627,32,1
"25875",8627,41,7
"25876",8627,86,0
"25877",8627,100,0
"25878",8628,16,8
"25879",8629,8,5
"25880",8629,20,2
"25881",8630,19,6
"25882",8630,23,4
"25883",8630,39,8
"25884",8631,8,4
"25885",8632,42,4
"25886",8632,45,1
"25887",8632,62,9
"25888",8633,1,7
"25889",8633,6,6
"25890",8633,45,5
"25891",8633,58,8
"25892",8633,71,0
"25893",8635,38,0
"25894",8635,54,2
"25895",8636,6,5
"25896",8636,16,4
"25897",8636,53,5
"25898",8636,57,3
"25899",8636,73,7
"25900",8636,77,5
"25901",8636,86,3
"25902",8636,97,2
"25903",8637,1,9
"25904",8637,87,7
"25905",8638,6,5
"25906",8639,22,0
"25907",8639,41,2
"25908",8640,9,1
"25909",8640,48,5
"25910",8640,69,4
"25911",8641,1,6
"25912",8641,61,0
"25913",8641,73,0
"25914",8641,95,3
"25915",8642,18,1
"25916",8642,29,2
"25917",8642,66,0
"25918",8642,73,1
"25919",8642,77,1
"25920",8642,78,4
"25921",8643,8,0
"25922",8643,73,9
"25923",8643,77,6
"25924",8643,82,7
"25925",8644,1,7
"25926",8644,46,4
"25927",8644,59,3
"25928",8644,63,7
"25929",8644,96,5
"25930",8645,28,0
"25931",8645,32,2
"25932",8646,8,4
"25933",8646,49,8
"25934",8647,1,6
"25935",8647,2,4
"25936",8648,5,8
"25937",8648,35,8
"25938",8648,98,1
"25939",8649,27,5
"25940",8649,64,8
"25941",8649,81,3
"25942",8650,36,4
"25943",8650,53,1
"25944",8650,62,0
"25945",8650,97,3
"25946",8651,78,2
"25947",8652,9,5
"25948",8652,34,6
"25949",8652,70,6
"25950",8652,82,0
"25951",8653,9,6
"25952",8653,21,6
"25953",8653,38,7
"25954",8653,49,4
"25955",8653,97,4
"25956",8654,4,8
"25957",8654,5,7
"25958",8654,77,3
"25959",8654,94,3
"25960",8654,95,1
"25961",8655,8,5
"25962",8655,89,4
"25963",8655,94,4
"25964",8656,61,2
"25965",8656,62,8
"25966",8656,91,9
"25967",8657,19,8
"25968",8657,62,8
"25969",8657,89,6
"25970",8658,21,1
"25971",8658,62,5
"25972",8658,92,0
"25973",8659,9,1
"25974",8659,26,8
"25975",8659,31,3
"25976",8659,33,8
"25977",8659,46,4
"25978",8659,54,2
"25979",8660,8,7
"25980",8660,21,6
"25981",8660,25,9
"25982",8661,12,2
"25983",8661,54,9
"25984",8661,58,5
"25985",8661,100,0
"25986",8662,41,6
"25987",8662,52,0
"25988",8663,82,4
"25989",8663,99,1
"25990",8664,11,1
"25991",8664,33,5
"25992",8664,38,5
"25993",8664,53,0
"25994",8664,61,0
"25995",8665,15,2
"25996",8665,81,2
"25997",8666,17,0
"25998",8666,44,4
"25999",8666,47,5
"26000",8666,55,4
"26001",8666,99,1
"26002",8667,3,5
"26003",8667,20,8
"26004",8667,26,5
"26005",8667,30,4
"26006",8667,32,4
"26007",8667,35,0
"26008",8667,76,5
"26009",8669,30,4
"26010",8669,32,7
"26011",8670,14,5
"26012",8670,21,2
"26013",8670,47,2
"26014",8670,55,1
"26015",8671,14,3
"26016",8671,27,7
"26017",8671,55,8
"26018",8671,69,7
"26019",8672,32,3
"26020",8672,54,0
"26021",8674,6,4
"26022",8674,42,6
"26023",8674,49,6
"26024",8674,87,7
"26025",8675,5,7
"26026",8676,16,1
"26027",8676,35,9
"26028",8676,46,0
"26029",8676,47,7
"26030",8676,74,1
"26031",8676,78,3
"26032",8676,93,8
"26033",8676,95,4
"26034",8677,57,1
"26035",8678,27,8
"26036",8678,46,8
"26037",8678,66,6
"26038",8678,77,5
"26039",8678,84,0
"26040",8679,70,0
"26041",8680,19,5
"26042",8680,21,2
"26043",8680,26,6
"26044",8681,24,4
"26045",8681,72,0
"26046",8682,17,0
"26047",8682,81,1
"26048",8682,85,2
"26049",8683,78,7
"26050",8683,93,0
"26051",8684,17,1
"26052",8684,18,5
"26053",8684,28,9
